created_at,id_str,full_text,retweet_count,favorite_count,user.name,user.followers_count,Name,Link,State,Party,User_Name,Senate,days_old,mean_rt,viral,url,text
2022-03-06,1500277826892742658,"I'm on the ground in the Poland, where as of tomorrow, ONE MILLION Ukrainians will have crossed over the border seeking refuge. I talked with @YasminMSNBC about how the US can best support Poland and our NATO allies who are integral to the defense of Ukraine. https://t.co/zzTw6NpYgu",15,52,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,40 days,13.214285714285714,0,https://twitter.com/twitter/status/1500277826892742658,i m on the ground in the poland  where as of tomorrow  one million ukrainians will have crossed over the border seeking refuge  i talked with  yasminmsnbc about how the us can best support poland and our nato allies who are integral to the defense of ukraine  
2022-02-28,1498411510317699082,"Last night—standing in solidarity, peace, and support for Ukraine.

Just by talking to the Lehigh Valley’s American Ukrainian community, I saw firsthand the extraordinary resilience and strength of the Ukrainian people. https://t.co/d8Lf4JiDBq",8,42,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,46 days,13.214285714285714,0,https://twitter.com/twitter/status/1498411510317699082,last night standing in solidarity  peace  and support for ukraine   just by talking to the lehigh valley s american ukrainian community  i saw firsthand the extraordinary resilience and strength of the ukrainian people  
2022-02-27,1498005327488319490,".@PPLElectric can you please light up the tower in blue and yellow to show our community support for the Ukrainian people, and the substantial Ukrainian American population in the Lehigh Valley?  🇺🇦🇺🇸",21,154,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,47 days,13.214285714285714,0,https://twitter.com/twitter/status/1498005327488319490,  pplelectric can you please light up the tower in blue and yellow to show our community support for the ukrainian people  and the substantial ukrainian american population in the lehigh valley       
2022-02-25,1497319836162179084,"PLEASE SHARE: @StateDept is advising US Citizens to exit Ukraine immediately if possible

State Department link
https://t.co/szflZrdBSq

Online assistance form https://t.co/rdSkh0np5r

Call: +1 (606)-260-4379 outside U.S. OR +1 (833)-741-2777 from U.S.

Email: KyivACS@state.gov https://t.co/rDpMmTupf0",8,10,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,49 days,13.214285714285714,0,https://twitter.com/twitter/status/1497319836162179084,please share   statedept is advising us citizens to exit ukraine immediately if possible  state department link   online assistance form   call                    outside u s  or                   from u s   email  kyivacs state gov 
2022-02-24,1496948063142912008,"I’m proud to represent one of the largest Ukrainian American communities in America. This picture was taken with a group of them who visited me shortly after I was elected to Congress.

Thinking of them and praying for their extended families in Ukraine. https://t.co/0tJR0I2DVV",35,268,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,50 days,13.214285714285714,1,https://twitter.com/twitter/status/1496948063142912008,i m proud to represent one of the largest ukrainian american communities in america  this picture was taken with a group of them who visited me shortly after i was elected to congress   thinking of them and praying for their extended families in ukraine  
2022-02-24,1496819134042099716,"My thoughts are with the innocent people of Ukraine, including the Ukrainian-American community watching this unconscionable attack on their families and home unfold.

America stands with you and we stand for democracy.",53,276,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,50 days,13.214285714285714,1,https://twitter.com/twitter/status/1496819134042099716,my thoughts are with the innocent people of ukraine  including the ukrainian american community watching this unconscionable attack on their families and home unfold   america stands with you and we stand for democracy 
2022-02-22,1496213937762807812,"The free world stands united in condemning Vladimir Putin’s aggression toward the people, freedom, and sovereignty of Ukraine.
 
Make no mistake: he will be held accountable.",8,55,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,52 days,13.214285714285714,0,https://twitter.com/twitter/status/1496213937762807812,the free world stands united in condemning vladimir putin s aggression toward the people  freedom  and sovereignty of ukraine    make no mistake  he will be held accountable 
2022-02-13,1492982487617875978,"SOON: I’m joining @AliciaOnMSNBC at 6pm where I’ll be discussing the latest on Ukraine and my efforts to get @YouTube to take down dangerous “How To” videos.

Tune in before the #SuperBowl!",3,18,Rep. Susan Wild,15474,"Wild, Susan",https://twitter.com/RepSusanWild,PA,D,RepSusanWild,0,61 days,13.214285714285714,0,https://twitter.com/twitter/status/1492982487617875978,soon  i m joining  aliciaonmsnbc at  pm where i ll be discussing the latest on ukraine and my efforts to get  youtube to take down dangerous  how to  videos   tune in before the  superbowl 
2022-03-17,1504519369220632578,"Today, @FSCDems and Committee Republicans are coming together to #StandWithUkraine, advance legislation to crack down on Russia's unprovoked aggression and make sure Oil oligarchs have no where to hide. 📺 https://t.co/cEJFfZmewG https://t.co/PxZ6jaCDgC",12,10,Congresswoman Nikema Williams,13945,"Williams, Nikema",https://twitter.com/RepNikema,GA,D,RepNikema,0,29 days,6.5,0,https://twitter.com/twitter/status/1504519369220632578,today   fscdems and committee republicans are coming together to  standwithukraine  advance legislation to crack down on russia s unprovoked aggression and make sure oil oligarchs have no where to hide     
2022-03-16,1504191414481076230,Racial discrimination against people fleeing for their safety is unacceptable. I'm calling on @SecBlinken to ensure the needs of Black and Brown refugees are met as we allocate humanitarian assistance for those escaping from Russia’s unprovoked assault on Ukraine. https://t.co/z3P6UfrXwM,5,23,Congresswoman Nikema Williams,13945,"Williams, Nikema",https://twitter.com/RepNikema,GA,D,RepNikema,0,30 days,6.5,0,https://twitter.com/twitter/status/1504191414481076230,racial discrimination against people fleeing for their safety is unacceptable  i m calling on  secblinken to ensure the needs of black and brown refugees are met as we allocate humanitarian assistance for those escaping from russia s unprovoked assault on ukraine  
2022-03-10,1501777692261236744,"I voted for the Suspending Energy Imports from Russia Act, backing @POTUS Biden’s economic sanctions. While we put a chokehold on Russia's economy, @HouseDemocrats are working to slow rising costs for American families as a consequence of Putin's unprovoked aggression in Ukraine.",5,21,Congresswoman Nikema Williams,13945,"Williams, Nikema",https://twitter.com/RepNikema,GA,D,RepNikema,0,36 days,6.5,0,https://twitter.com/twitter/status/1501777692261236744,i voted for the suspending energy imports from russia act  backing  potus biden s economic sanctions  while we put a chokehold on russia s economy   housedemocrats are working to slow rising costs for american families as a consequence of putin s unprovoked aggression in ukraine 
2022-03-09,1501440062273335298,"Women and girls suffer disproportionately during and after war, exacerbating pre-existing inequalities. The @DemWomenCaucus and I stand with the women of Ukraine.🇺🇦 We must stop Russia's aggression and help those fleeing to protect innocent lives. #InternationalWomensDay2022 https://t.co/l11AAZZ0CP",4,18,Congresswoman Nikema Williams,13945,"Williams, Nikema",https://twitter.com/RepNikema,GA,D,RepNikema,0,37 days,6.5,0,https://twitter.com/twitter/status/1501440062273335298,women and girls suffer disproportionately during and after war  exacerbating pre existing inequalities  the  demwomencaucus and i stand with the women of ukraine    we must stop russia s aggression and help those fleeing to protect innocent lives   internationalwomensday     
2022-03-16,1504104438180499459,"Honored to witness President Zelenskyy's historic address to Congress. His words of courage marked a powerful moment in a very dark time.

The U.S. reaffirms their unwavering support to #StandWithUkraine and commitment to do all that we can to fight Putin's bloody war.",4,11,Rep. Roger Williams,17354,"Williams, Roger",https://twitter.com/RepRWilliams,TX,R,RepRWilliams,0,30 days,4.5,0,https://twitter.com/twitter/status/1504104438180499459,honored to witness president zelenskyy s historic address to congress  his words of courage marked a powerful moment in a very dark time   the u s  reaffirms their unwavering support to  standwithukraine and commitment to do all that we can to fight putin s bloody war 
2022-03-08,1501277803370536960,"Skyrocketing fuel prices didn’t begin when Russia invaded Ukraine, but when President Biden was sworn into office.

On day one he discouraged domestic production and burdened our American businesses with radical environmental regulations.",7,15,Rep. Roger Williams,17354,"Williams, Roger",https://twitter.com/RepRWilliams,TX,R,RepRWilliams,0,38 days,4.5,0,https://twitter.com/twitter/status/1501277803370536960,skyrocketing fuel prices didn t begin when russia invaded ukraine  but when president biden was sworn into office   on day one he discouraged domestic production and burdened our american businesses with radical environmental regulations 
2022-03-01,1498774941302509572,"Proud to wear my blue and yellow pin to honor Ukraine and show my support for the Ukrainian people.

We see you, stand with you, and are fighting with you to defeat Putin.
🇺🇦 🇺🇸
#IStandWithUkraine https://t.co/9cAQb9fjeu",3,22,Rep. Roger Williams,17354,"Williams, Roger",https://twitter.com/RepRWilliams,TX,R,RepRWilliams,0,45 days,4.5,0,https://twitter.com/twitter/status/1498774941302509572,proud to wear my blue and yellow pin to honor ukraine and show my support for the ukrainian people   we see you  stand with you  and are fighting with you to defeat putin         istandwithukraine 
2022-02-24,1496852499176869900,"1/4 After weeks of threats and military preparation, Russian Dictator Vladimir Putin launched an unprovoked attack on Ukraine.",4,13,Rep. Roger Williams,17354,"Williams, Roger",https://twitter.com/RepRWilliams,TX,R,RepRWilliams,0,50 days,4.5,0,https://twitter.com/twitter/status/1496852499176869900,    after weeks of threats and military preparation  russian dictator vladimir putin launched an unprovoked attack on ukraine 
2022-03-17,1504534497697710082,"As we witness the catastrophic damage and loss of life in Ukraine, it is vital for the U.S. to affirm its place as a world leader and hold Russia accountable. Today, I will vote to #StandWithUkraine and suspend normal trade relations treatment for the Russian Federation.",13,31,Rep. Frederica Wilson,75727,"Wilson, Frederica",https://twitter.com/RepWilson,FL,D,RepWilson,0,29 days,15.375,0,https://twitter.com/twitter/status/1504534497697710082,as we witness the catastrophic damage and loss of life in ukraine  it is vital for the u s  to affirm its place as a world leader and hold russia accountable  today  i will vote to  standwithukraine and suspend normal trade relations treatment for the russian federation 
